aid,inst.cntcpu.max,cpu.avg.cpu.min,cpu.stdev,mem.max,mem.avg.mem.min,mem.stedv,disk,p,m,pm
app_1988,2,0.7,0.5,0.5,0.1,8.0,8.0,7.8,0.0,60,0,0,0
app_1989,1,4.0,4.0,4.0,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_1990,7,1.6,1.1,0.6,0.3,8.0,7.9,6.6,0.3,60,0,0,0
app_1991,2,0.5,0.5,0.5,0.0,2.0,1.7,1.2,0.2,60,0,0,0
app_1992,1,4.0,4.0,4.0,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_1993,6,2.9,1.7,1.1,0.5,8.0,8.0,8.0,0.0,60,0,0,0
app_1994,2,1.7,0.7,0.5,0.3,8.0,8.0,8.0,0.0,60,0,0,0
app_1995,1,0.5,0.5,0.5,0.0,1.0,1.0,1.0,0.0,60,0,0,0
app_1996,1,0.9,0.6,0.5,0.1,8.0,7.7,6.1,0.5,60,0,0,0
app_1997,16,0.6,0.5,0.5,0.0,8.0,6.8,1.0,1.7,60,0,0,0
app_1998,79,11.6,6.8,1.5,3.2,16.0,15.8,13.0,0.7,60,0,0,0
app_1999,2,0.5,0.5,0.5,0.0,1.3,1.1,1.0,0.1,60,0,0,0
app_2000,31,6.0,4.1,1.5,1.5,16.0,16.0,16.0,0.0,80,0,0,0
app_2001,1,0.5,0.5,0.5,0.0,3.1,2.7,2.3,0.2,60,0,0,0
app_2002,2,1.0,0.6,0.5,0.1,7.3,6.1,3.6,0.9,60,0,0,0
app_2003,1,0.5,0.5,0.5,0.0,1.0,1.0,1.0,0.0,60,0,0,0
app_2004,2,0.5,0.5,0.5,0.0,8.0,8.0,7.6,0.1,60,0,0,0
app_2005,3,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_2006,1,0.5,0.5,0.5,0.0,8.0,8.0,7.9,0.0,60,0,0,0
app_2007,6,1.2,0.8,0.5,0.2,8.0,8.0,7.6,0.1,60,0,0,0
app_2008,1,0.6,0.5,0.5,0.0,8.0,7.9,6.6,0.3,60,0,0,0
app_2009,1,0.5,0.5,0.5,0.0,8.0,8.0,7.8,0.0,60,0,0,0
app_2010,2,0.5,0.5,0.5,0.0,1.4,1.2,1.1,0.1,60,0,0,0
app_2011,1,8.0,8.0,8.0,0.0,16.0,16.0,16.0,0.0,200,0,0,0
app_2012,1,0.5,0.5,0.5,0.0,1.0,1.0,1.0,0.0,600,0,0,0
app_2013,2,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_2014,1,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_2015,2,0.5,0.5,0.5,0.0,1.3,1.0,1.0,0.1,60,0,0,0
app_2016,2,1.1,0.6,0.5,0.2,8.0,8.0,8.0,0.0,60,0,0,0
app_2017,2,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_2018,3,1.1,0.7,0.5,0.1,8.0,8.0,8.0,0.0,80,0,0,0
app_2019,60,0.7,0.5,0.5,0.0,8.0,7.4,3.8,1.0,60,0,0,0
app_2020,3,1.3,0.5,0.5,0.2,8.0,8.0,8.0,0.0,60,0,0,0
app_2021,1,0.5,0.5,0.5,0.0,1.6,1.3,1.1,0.1,60,0,0,0
app_2022,7,15.7,4.7,0.6,3.3,96.0,95.8,92.2,0.7,300,0,0,0
app_2023,2,1.3,0.6,0.5,0.2,8.0,7.9,6.9,0.2,60,0,0,0
app_2024,2,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_2025,1,4.0,4.0,4.0,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_2026,2,0.5,0.5,0.5,0.0,8.0,7.3,1.0,1.6,60,0,0,0
app_2027,2,0.5,0.5,0.5,0.0,8.0,4.3,1.0,2.7,60,0,0,0
app_2028,1,8.0,8.0,8.0,0.0,16.0,16.0,16.0,0.0,60,0,0,0
app_2029,55,1.3,0.7,0.5,0.2,8.0,8.0,8.0,0.0,60,0,0,0
app_2030,4,0.7,0.5,0.5,0.0,8.0,7.6,5.3,0.6,60,0,0,0
app_2031,2,0.8,0.5,0.5,0.1,8.0,8.0,8.0,0.0,60,0,0,0
app_2032,1,1.6,0.6,0.5,0.2,8.0,7.8,7.0,0.3,60,0,0,0
app_2033,94,5.0,2.8,1.7,0.8,8.0,8.0,8.0,0.0,60,0,0,0
app_2034,10,1.3,0.9,0.7,0.1,8.0,8.0,8.0,0.0,60,0,0,0
app_2035,2,0.6,0.5,0.5,0.0,8.0,4.7,1.0,2.0,60,0,0,0
app_2036,1,0.5,0.5,0.5,0.0,8.0,8.0,7.8,0.1,60,0,0,0
app_2037,5,4.0,4.0,4.0,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_2038,1,0.6,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_2039,1,0.5,0.5,0.5,0.0,1.0,1.0,1.0,0.0,60,0,0,0
app_2040,3,0.5,0.5,0.5,0.0,6.6,2.6,1.0,1.8,60,0,0,0
app_2041,2,0.5,0.5,0.5,0.0,8.0,8.0,7.6,0.1,60,0,0,0
app_2042,1,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_2043,1,0.5,0.5,0.5,0.0,8.0,7.3,6.0,0.6,60,0,0,0
app_2044,2,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_2045,2,0.6,0.5,0.5,0.0,8.0,8.0,7.8,0.0,60,0,0,0
app_2046,7,2.8,0.9,0.5,0.5,8.0,8.0,8.0,0.0,60,0,0,0
app_2047,1,0.5,0.5,0.5,0.0,1.0,1.0,1.0,0.0,60,0,0,0
app_2048,24,4.8,2.0,0.5,1.0,8.0,8.0,8.0,0.0,60,0,0,0
app_2049,1,2.1,0.7,0.5,0.5,32.0,31.4,25.8,1.9,60,0,0,0
app_2050,4,0.5,0.5,0.5,0.0,8.0,7.8,5.2,0.6,60,0,0,0
app_2051,2,0.5,0.5,0.5,0.0,1.0,1.0,1.0,0.0,60,0,0,0
app_2052,1,0.5,0.5,0.5,0.0,1.4,1.2,1.1,0.1,60,0,0,0
app_2053,4,0.6,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_2054,12,4.7,3.4,1.8,0.8,8.0,8.0,8.0,0.0,60,0,0,0
app_2055,2,0.8,0.5,0.5,0.1,8.0,8.0,8.0,0.0,60,0,0,0
app_2056,1,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_2057,3,0.6,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_2058,3,0.8,0.6,0.5,0.1,1.2,1.0,1.0,0.1,200,0,0,0
app_2059,2,0.5,0.5,0.5,0.0,1.4,1.3,1.1,0.1,60,0,0,0
app_2060,1,2.6,1.3,0.5,0.5,8.0,8.0,8.0,0.0,60,0,0,0
app_2061,24,1.6,0.8,0.5,0.2,8.0,8.0,8.0,0.0,60,0,0,0
app_2062,1,0.8,0.5,0.5,0.1,16.0,9.3,1.0,5.5,100,0,0,0
app_2063,2,0.5,0.5,0.5,0.0,8.0,8.0,7.7,0.1,60,0,0,0
app_2064,2,4.0,4.0,4.0,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_2065,2,0.5,0.5,0.5,0.0,8.0,6.1,1.0,2.6,60,0,0,0
app_2066,1,0.5,0.5,0.5,0.0,8.0,7.8,7.1,0.2,60,0,0,0
app_2067,3,0.6,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_2068,1,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_2069,1,0.5,0.5,0.5,0.0,1.0,1.0,1.0,0.0,60,0,0,0
app_2070,5,3.4,1.4,0.5,0.6,16.0,16.0,16.0,0.0,200,0,0,0
app_2071,2,0.6,0.5,0.5,0.0,8.0,7.8,6.9,0.3,60,0,0,0
app_2072,2,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_2073,2,2.1,1.0,0.5,0.5,16.0,14.9,10.0,1.9,60,0,0,0
app_2074,2,0.5,0.5,0.5,0.0,1.4,1.3,1.1,0.1,60,0,0,0
app_2075,1,0.6,0.5,0.5,0.0,8.0,7.8,6.5,0.4,60,0,0,0
app_2076,3,0.6,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_2077,4,0.6,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_2078,9,6.3,1.8,0.5,1.3,16.0,16.0,16.0,0.0,100,0,0,0
app_2079,3,0.5,0.5,0.5,0.0,8.0,5.8,1.0,2.2,60,0,0,0
app_2080,1,4.0,4.0,4.0,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_2081,1,6.0,4.2,1.2,1.4,1.4,1.1,1.0,0.1,60,0,0,0
app_2082,14,1.1,0.7,0.5,0.2,8.0,8.0,8.0,0.0,60,0,0,0
app_2083,3,1.6,1.0,0.5,0.2,16.0,16.0,16.0,0.0,80,0,0,0
app_2084,4,0.6,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_2085,1,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_2086,6,1.7,0.7,0.5,0.3,8.0,8.0,8.0,0.0,40,0,0,0
app_2087,1,0.5,0.5,0.5,0.0,1.4,1.2,1.0,0.1,60,0,0,0
app_2088,2,0.5,0.5,0.5,0.0,8.0,8.0,7.7,0.1,60,0,0,0
app_2089,50,6.0,5.2,1.2,1.4,8.0,8.0,8.0,0.0,60,0,0,0
app_2090,40,2.6,1.1,0.5,0.5,8.0,8.0,8.0,0.0,60,0,0,0
app_2091,2,0.5,0.5,0.5,0.0,8.0,8.0,7.9,0.0,60,0,0,0
app_2092,1,1.1,0.7,0.5,0.2,8.0,8.0,8.0,0.0,60,0,0,0
app_2093,10,0.5,0.5,0.5,0.0,1.0,1.0,1.0,0.0,80,0,0,0
app_2094,4,0.8,0.5,0.5,0.1,8.0,8.0,8.0,0.0,100,0,0,0
app_2095,4,2.9,0.8,0.5,0.5,8.0,8.0,8.0,0.0,60,0,0,0
app_2096,2,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_2097,1,0.5,0.5,0.5,0.0,8.0,7.3,5.8,0.6,60,0,0,0
app_2098,3,1.6,0.6,0.5,0.2,8.0,7.9,5.7,0.3,60,0,0,0
app_2099,1,0.5,0.5,0.5,0.0,2.3,2.2,1.9,0.1,60,0,0,0
app_2100,2,0.5,0.5,0.5,0.0,1.0,1.0,1.0,0.0,60,0,0,0
app_2101,1,0.5,0.5,0.5,0.0,48.0,48.0,48.0,0.0,300,0,0,0
app_2102,1,1.8,0.7,0.5,0.3,5.4,5.0,3.6,0.3,60,0,0,0
app_2103,2,0.5,0.5,0.5,0.0,8.0,2.4,1.0,1.9,60,0,0,0
app_2104,4,0.5,0.5,0.5,0.0,8.0,7.5,6.8,0.3,60,0,0,0
app_2105,1,0.5,0.5,0.5,0.0,8.0,8.0,7.9,0.0,60,0,0,0
app_2106,1,0.6,0.5,0.5,0.0,2.7,1.9,1.0,0.4,60,0,0,0
app_2107,4,0.7,0.6,0.5,0.1,8.0,8.0,8.0,0.0,60,0,0,0
app_2108,4,4.0,4.0,4.0,0.0,8.0,8.0,8.0,0.0,80,0,0,0
app_2109,1,0.5,0.5,0.5,0.0,48.0,48.0,48.0,0.0,300,0,0,0
app_2110,2,0.7,0.6,0.5,0.1,8.0,8.0,7.8,0.0,60,0,0,0
app_2111,9,2.0,1.2,0.5,0.4,8.0,8.0,8.0,0.0,60,0,0,0
app_2112,11,1.8,1.3,0.5,0.3,8.0,8.0,8.0,0.0,60,0,0,0
app_2113,2,0.5,0.5,0.5,0.0,8.0,4.5,2.0,2.1,60,0,0,0
app_2114,5,0.6,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_2115,1,0.6,0.5,0.5,0.0,8.0,8.0,7.8,0.0,60,0,0,0
app_2116,2,4.0,4.0,4.0,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_2117,2,1.3,0.6,0.5,0.2,8.0,7.7,6.5,0.4,60,0,0,0
app_2118,1,0.8,0.5,0.5,0.1,5.3,1.3,1.0,0.8,60,0,0,0
app_2119,1,0.5,0.5,0.5,0.0,1.3,1.1,1.0,0.1,80,0,0,0
app_2120,16,0.6,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_2121,1,0.5,0.5,0.5,0.0,1.4,1.2,1.0,0.1,60,0,0,0
app_2122,1,4.0,4.0,4.0,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_2123,1,1.1,0.7,0.5,0.2,4.7,4.0,3.3,0.4,60,0,0,0
app_2124,3,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_2125,12,6.0,5.4,0.5,1.5,8.0,8.0,8.0,0.0,60,0,0,0
app_2126,11,6.0,5.9,4.0,0.4,8.0,5.9,2.6,1.8,60,0,0,0
app_2127,2,0.7,0.5,0.5,0.1,8.0,7.8,5.2,0.6,60,0,0,0
app_2128,2,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_2129,38,5.6,2.6,1.2,1.1,16.0,16.0,16.0,0.0,60,0,0,0
app_2130,3,0.7,0.5,0.5,0.0,8.0,7.9,6.6,0.3,60,0,0,0
app_2131,2,0.5,0.5,0.5,0.0,8.0,8.0,7.8,0.1,60,0,0,0
app_2132,3,0.5,0.5,0.5,0.0,8.0,7.9,6.6,0.3,60,0,0,0
app_2133,3,0.5,0.5,0.5,0.0,8.0,8.0,7.8,0.0,60,0,0,0
app_2134,5,0.5,0.5,0.5,0.0,8.0,6.6,1.0,1.9,60,0,0,0
app_2135,2,0.7,0.5,0.5,0.1,8.0,8.0,8.0,0.0,60,0,0,0
app_2136,2,1.8,0.6,0.5,0.3,8.0,8.0,8.0,0.0,60,0,0,0
app_2137,1,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_2138,4,0.7,0.5,0.5,0.0,8.0,6.7,1.4,1.9,60,0,0,0
app_2139,5,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_2140,7,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_2141,1,0.5,0.5,0.5,0.0,1.0,1.0,1.0,0.0,60,0,0,0
app_2142,2,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_2143,24,0.6,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_2144,1,0.6,0.5,0.5,0.0,8.0,6.8,2.4,1.6,60,0,0,0
app_2145,11,0.6,0.5,0.5,0.0,1.1,1.0,1.0,0.0,60,0,0,0
app_2146,2,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_2147,6,1.0,0.6,0.5,0.1,8.0,8.0,8.0,0.0,250,0,0,0
app_2148,15,1.8,0.8,0.5,0.3,8.0,8.0,8.0,0.0,60,0,0,0
app_2149,1,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_2150,2,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_2151,1,0.8,0.6,0.5,0.1,8.0,8.0,8.0,0.0,60,0,0,0
app_2152,27,0.9,0.6,0.5,0.1,8.0,8.0,8.0,0.0,40,0,0,0
app_2153,2,0.5,0.5,0.5,0.0,5.7,4.4,3.5,0.5,60,0,0,0
app_2154,1,0.5,0.5,0.5,0.0,1.7,1.3,1.2,0.1,60,0,0,0
app_2155,6,3.1,1.5,0.5,0.7,1.4,1.3,1.1,0.1,100,0,0,0
app_2156,2,0.9,0.5,0.5,0.1,8.0,8.0,7.4,0.1,60,0,0,0
app_2157,2,1.5,0.5,0.5,0.1,8.0,8.0,8.0,0.0,60,0,0,0
app_2158,2,0.7,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_2159,1,0.5,0.5,0.5,0.0,16.0,16.0,16.0,0.0,80,0,0,0
app_2160,4,0.6,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_2161,3,4.7,2.9,0.7,1.2,8.0,8.0,8.0,0.0,60,0,0,0
app_2162,2,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_2163,2,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_2164,1,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_2165,2,0.5,0.5,0.5,0.0,8.0,8.0,7.8,0.0,60,0,0,0
app_2166,30,8.4,4.0,0.5,2.5,1.4,1.3,1.2,0.0,150,0,0,0
app_2167,1,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_2168,1,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_2169,1,1.6,1.0,0.7,0.2,8.0,7.9,6.6,0.3,60,0,0,0
app_2170,2,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_2171,1,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_2172,2,0.9,0.5,0.5,0.1,8.0,8.0,8.0,0.0,60,0,0,0
app_2173,24,1.8,1.1,0.5,0.5,8.0,8.0,8.0,0.0,60,0,0,0
app_2174,2,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_2175,1,1.9,1.0,0.6,0.3,16.0,16.0,16.0,0.0,60,0,0,0
app_2176,2,0.5,0.5,0.5,0.0,1.3,1.1,1.0,0.1,60,0,0,0
app_2177,1,0.5,0.5,0.5,0.0,1.9,1.5,1.3,0.2,60,0,0,0
app_2178,12,6.0,3.7,1.5,1.5,8.0,6.6,1.0,2.0,60,0,0,0
app_2179,1,0.5,0.5,0.5,0.0,8.0,7.1,5.6,0.6,60,0,0,0
app_2180,10,0.5,0.5,0.5,0.0,8.0,8.0,7.8,0.1,60,0,0,0
app_2181,1,0.5,0.5,0.5,0.0,8.0,7.8,6.2,0.5,60,0,0,0
app_2182,1,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_2183,1,0.5,0.5,0.5,0.0,8.0,7.9,7.5,0.1,60,0,0,0
app_2184,2,4.0,4.0,4.0,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_2185,134,3.1,1.4,0.6,0.7,8.0,8.0,8.0,0.0,40,0,0,0
app_2186,124,6.0,4.5,0.9,1.7,8.0,8.0,8.0,0.0,60,0,0,0
app_2187,3,0.5,0.5,0.5,0.0,8.0,7.9,7.7,0.1,60,0,0,0
app_2188,8,8.0,8.0,8.0,0.0,16.0,16.0,16.0,0.0,80,0,0,0
app_2189,10,4.1,2.2,0.6,1.2,1.4,1.1,1.0,0.1,200,0,0,0
app_2190,1,0.5,0.5,0.5,0.0,1.0,1.0,1.0,0.0,60,0,0,0
app_2191,1,1.8,0.7,0.5,0.3,8.0,7.9,5.8,0.4,60,0,0,0
app_2192,3,0.8,0.5,0.5,0.1,16.0,5.1,1.0,5.9,60,0,0,0
app_2193,6,0.6,0.5,0.5,0.0,8.0,8.0,8.0,0.0,80,0,0,0
app_2194,22,2.5,0.7,0.5,0.4,8.0,8.0,8.0,0.0,100,0,0,0
app_2195,3,0.7,0.5,0.5,0.1,8.0,8.0,8.0,0.0,60,0,0,0
app_2196,2,0.5,0.5,0.5,0.0,3.6,2.9,1.0,0.5,60,0,0,0
app_2197,5,1.0,0.6,0.5,0.1,6.0,5.0,3.8,0.7,60,0,0,0
app_2198,1,0.5,0.5,0.5,0.0,2.0,1.3,1.0,0.3,60,0,0,0
app_2199,5,1.8,1.4,0.7,0.2,8.0,7.8,5.2,0.6,60,0,0,0
app_2200,6,3.5,1.1,0.5,0.8,2.4,1.1,1.0,0.3,60,0,0,0
app_2201,2,1.7,1.0,0.5,0.4,8.0,8.0,8.0,0.0,60,0,0,0
app_2202,1,0.6,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_2203,1,0.7,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_2204,1,0.5,0.5,0.5,0.0,8.0,7.7,2.4,1.1,60,0,0,0
app_2205,2,0.5,0.5,0.5,0.0,8.0,8.0,7.4,0.1,60,0,0,0
app_2206,6,2.5,1.5,0.5,0.6,8.0,5.4,1.0,2.3,60,0,0,0
app_2207,3,0.5,0.5,0.5,0.0,6.2,1.8,1.0,1.4,60,0,0,0
app_2208,1,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_2209,1,0.5,0.5,0.5,0.0,1.0,1.0,1.0,0.0,60,0,0,0
app_2210,1,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_2211,3,0.5,0.5,0.5,0.0,4.1,1.4,1.0,0.7,60,0,0,0
app_2212,2,0.5,0.5,0.5,0.0,8.0,6.3,1.0,2.5,60,0,0,0
app_2213,2,1.4,0.7,0.5,0.2,8.0,8.0,7.7,0.1,60,0,0,0
app_2214,2,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_2215,3,0.7,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_2216,2,0.5,0.5,0.5,0.0,16.0,14.5,7.8,1.9,200,0,0,0
app_2217,4,2.2,0.8,0.5,0.4,8.0,8.0,8.0,0.0,60,0,0,0
app_2218,2,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,167,0,0,0
app_2219,2,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_2220,4,0.5,0.5,0.5,0.0,8.0,7.9,6.6,0.4,60,0,0,0
app_2221,2,0.5,0.5,0.5,0.0,7.8,7.1,6.0,0.5,60,0,0,0
app_2222,1,4.7,3.6,1.6,0.9,8.0,8.0,8.0,0.0,60,0,0,0
app_2223,1,9.7,2.3,0.5,2.0,8.0,8.0,8.0,0.0,60,0,0,0
app_2224,40,12.0,11.4,5.9,1.4,16.0,16.0,16.0,0.0,200,0,0,0
app_2225,2,0.5,0.5,0.5,0.0,1.3,1.2,1.0,0.0,60,0,0,0
app_2226,2,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_2227,2,0.5,0.5,0.5,0.0,8.0,8.0,7.9,0.0,60,0,0,0
app_2228,1,8.0,8.0,8.0,0.0,16.0,16.0,16.0,0.0,60,0,0,0
app_2229,3,0.5,0.5,0.5,0.0,1.0,1.0,1.0,0.0,60,0,0,0
app_2230,1,0.5,0.5,0.5,0.0,6.9,6.1,5.3,0.4,60,0,0,0
app_2231,17,1.0,0.7,0.5,0.1,8.0,8.0,8.0,0.0,60,0,0,0
app_2232,2,1.7,1.4,0.5,0.4,8.0,7.9,7.4,0.2,60,0,0,0
app_2233,2,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_2234,5,1.2,1.0,0.6,0.1,8.0,8.0,8.0,0.0,60,0,0,0
app_2235,1,0.5,0.5,0.5,0.0,4.0,3.5,3.0,0.2,60,0,0,0
app_2236,2,4.0,4.0,4.0,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_2237,2,0.8,0.6,0.5,0.1,8.0,8.0,8.0,0.0,60,0,0,0
app_2238,4,2.2,1.2,0.7,0.3,32.0,31.5,29.6,0.4,80,0,0,0
app_2239,2,4.0,4.0,4.0,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_2240,2,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_2241,3,0.9,0.5,0.5,0.1,8.0,8.0,8.0,0.0,60,0,0,0
app_2242,4,12.0,8.7,2.8,2.8,8.0,8.0,8.0,0.0,60,0,0,0
app_2243,2,0.5,0.5,0.5,0.0,8.0,6.5,5.5,0.8,60,0,0,0
app_2244,2,6.0,5.8,4.8,0.3,8.0,8.0,8.0,0.0,60,0,0,0
app_2245,3,3.8,1.4,0.5,0.8,8.0,8.0,8.0,0.0,60,0,0,0
app_2246,10,0.8,0.5,0.5,0.1,8.0,8.0,8.0,0.0,60,0,0,0
app_2247,1,0.5,0.5,0.5,0.0,7.9,7.4,6.5,0.4,60,0,0,0
app_2248,2,0.5,0.5,0.5,0.0,8.0,7.2,3.7,0.9,60,0,0,0
app_2249,1,0.5,0.5,0.5,0.0,7.7,7.2,6.9,0.3,60,0,0,0
app_2250,2,0.5,0.5,0.5,0.0,8.0,7.9,7.3,0.2,60,0,0,0
app_2251,5,1.8,1.4,1.0,0.2,8.0,6.4,1.0,2.1,60,0,0,0
app_2252,2,2.3,2.0,1.6,0.2,8.0,8.0,8.0,0.0,60,0,0,0
app_2253,1,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_2254,2,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,80,0,0,0
app_2255,2,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_2256,3,0.6,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_2257,7,1.4,0.6,0.5,0.2,8.0,8.0,8.0,0.0,80,0,0,0
app_2258,5,2.1,1.1,0.7,0.3,1.9,1.4,1.2,0.2,60,0,0,0
app_2259,1,4.0,4.0,4.0,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_2260,2,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_2261,2,2.2,0.6,0.5,0.3,8.0,7.9,6.6,0.3,60,0,0,0
app_2262,1,0.5,0.5,0.5,0.0,4.9,3.9,1.0,1.0,60,0,0,0
app_2263,318,4.4,1.3,0.5,0.9,8.0,8.0,8.0,0.0,60,0,0,0
app_2264,2,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_2265,2,0.6,0.5,0.5,0.0,8.0,7.9,7.3,0.1,60,0,0,0
app_2266,2,0.5,0.5,0.5,0.0,8.0,7.4,5.4,0.8,60,0,0,0
app_2267,1,0.8,0.5,0.5,0.1,8.0,6.6,1.6,1.4,60,0,0,0
app_2268,2,0.5,0.5,0.5,0.0,8.0,7.9,6.9,0.3,60,0,0,0
app_2269,2,0.7,0.5,0.5,0.0,6.6,1.5,1.0,1.2,60,0,0,0
app_2270,2,2.4,0.9,0.5,0.6,8.0,8.0,8.0,0.0,60,0,0,0
app_2271,6,0.7,0.5,0.5,0.1,8.0,7.8,5.3,0.7,60,0,0,0
app_2272,24,1.7,1.0,0.5,0.4,8.0,8.0,8.0,0.0,40,0,0,0
app_2273,24,1.8,1.1,0.6,0.3,8.0,8.0,8.0,0.0,60,0,0,0
app_2274,4,1.8,1.3,1.0,0.2,8.0,8.0,8.0,0.0,40,0,0,0
app_2275,2,0.5,0.5,0.5,0.0,8.0,7.1,5.7,0.6,60,0,0,0
app_2276,1,0.5,0.5,0.5,0.0,8.0,7.8,7.1,0.3,60,0,0,0
app_2277,4,1.0,0.6,0.5,0.1,8.0,8.0,8.0,0.0,60,0,0,0
app_2278,1,4.0,4.0,4.0,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_2279,2,0.6,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_2280,1,0.5,0.5,0.5,0.0,1.7,1.4,1.2,0.2,60,0,0,0
app_2281,2,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_2282,1,4.0,4.0,4.0,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_2283,1,0.5,0.5,0.5,0.0,3.5,2.6,2.1,0.4,60,0,0,0
